ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2021-10-23,éôìá,11,èÄóDèüêÌ,3,4410,à‰è„ëÂï„,35,â™éR,52,A2,5.93,43.2,5.87,41.59,16,34.25,38,35.88,ê∞,ñkìå,5,5,6.58,1,Ç‹Ç≠ÇË,3,0.05,1.48.7,à‰è„ëÂï„,42.0,7.0,8.0,7.0,0.1542857142857143,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1643636363636363,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.11904761904761904,0.023809523809523808,0.0,0.0,0.0
2021-10-23,éôìá,11,èÄóDèüêÌ,4,4210,èºë∫çNëæ,38,ïüà‰,53,A2,6.05,36.89,5.73,36.59,33,43.96,43,33.13,ê∞,ñkìå,5,5,6.74,4,Ç‹Ç≠ÇË,4,0.16,1.54.1,èºë∫çNëæ,49.0,4.0,6.0,16.0,0.16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1696887159533074,0.08163265306122448,0.12244897959183673,0.32653061224489793,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0
2021-10-23,éôìá,11,èÄóDèüêÌ,5,4436,èaíJñæåõ,35,ëÂç„,51,A1,4.98,30.95,6.65,55.0,69,32.61,29,34.55,ê∞,ñkìå,5,5,6.67,6,Ç‹Ç≠ÇË,5,0.15,.  .,èaíJñæåõ,30.0,2.0,6.0,8.0,0.1703333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579365079365079,0.06666666666666667,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2021-10-23,éôìá,11,èÄóDèüêÌ,6,3643,ïƒìcó≤çO,49,â™éR,54,A2,5.66,34.62,5.33,30.0,30,29.83,67,42.86,ê∞,ñkìå,5,5,6.61,5,Ç‹Ç≠ÇË,6,0.14,.  .,ïƒìcó≤çO,35.0,0.0,7.0,9.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706967213114754,0.0,0.2,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,éôìá,12,èÄóDèüêÌ,1,3828,ñæêŒê≥îV,48,ï∫å…,51,A1,6.3,41.6,5.7,40.54,36,51.63,26,31.48,ê∞,ñk,4,5,6.58,1,ì¶Ç∞,1,0.13,1.48.2,ñæêŒê≥îV,63.0,39.0,17.0,5.0,0.1315873015873016,38.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,5.0,0.0,0.1686925795053003,0.6190476190476191,0.2698412698412698,0.07936507936507936,0.6031746031746031,0.0,0.0,0.0,0.0,0.15873015873015872,0.12698412698412698,0.07936507936507936
2021-10-23,éôìá,12,èÄóDèüêÌ,2,4377,‡_ñ{óDàÍ,37,ëÂç„,49,A1,6.25,46.1,6.08,40.0,44,35.29,19,36.94,ê∞,ñk,4,5,6.61,6,ì¶Ç∞,2,0.16,.  .,‡_ñ{óDàÍ,43.0,6.0,15.0,13.0,0.1469767441860465,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.1515384615384615,0.13953488372093023,0.3488372093023256,0.3023255813953488,0.0,0.4186046511627907,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0,0.0
2021-10-23,éôìá,12,èÄóDèüêÌ,3,4272,ëÂèÍçLçF,39,ïüâ™,57,B1,4.93,27.72,4.12,19.23,38,44.13,53,37.66,ê∞,ñk,4,5,6.57,2,ì¶Ç∞,3,0.21,1.49.0,ëÂèÍçLçF,42.0,1.0,13.0,8.0,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710373443983402,0.023809523809523808,0.30952380952380953,0.19047619047619047,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
2021-10-23,éôìá,12,èÄóDèüêÌ,4,4654,é¬ìcóDñÁ,35,ï∫å…,53,B1,4.97,28.57,6.36,45.45,49,41.9,24,27.08,ê∞,ñk,4,5,6.69,4,ì¶Ç∞,4,0.18,1.51.9,é¬ìcóDñÁ,38.0,1.0,6.0,12.0,0.1444736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165969387755102,0.02631578947368421,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2021-10-23,éôìá,12,èÄóDèüêÌ,5,3350,ì°ñ{â¿éj,53,éRå˚,53,A2,6.02,43.22,4.93,30.43,55,28.88,47,32.73,ê∞,ñk,4,5,6.79,5,ì¶Ç∞,5,0.17,.  .,ì°ñ{â¿éj,37.0,2.0,8.0,11.0,0.1359459459459459,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507450980392156,0.05405405405405406,0.21621621621621623,0.2972972972972973,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2021-10-23,éôìá,12,èÄóDèüêÌ,6,4274,í∑î®óFï„,39,ìåãû,49,B1,4.88,31.58,0.0,0.0,39,31.46,23,37.13,ê∞,ñk,4,5,6.76,3,ì¶Ç∞,6,0.12,1.50.8,í∑î®óFï„,27.0,0.0,2.0,3.0,0.1714814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164126213592233,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,1,3626,íÜó—èGêl,52,ëÂç„,58,B1,3.76,13.13,4.43,23.26,15,26.88,32,30.11,ì‹ÇË,ìå,2,0,6.89,2,Ç‹Ç≠ÇËç∑Çµ,1,0.14,1.51.2,íÜó—èGêl,31.0,12.0,6.0,4.0,0.1409677419354838,12.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,0.0,0.1446464646464646,0.3870967741935484,0.1935483870967742,0.12903225806451613,0.3870967741935484,0.0,0.0,0.0,0.0,0.22580645161290322,0.16129032258064516,0.1935483870967742
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,2,4245,çÇã¥íºç∆,39,ìåãû,53,B1,4.92,30.38,5.0,23.08,12,37.76,74,39.13,ì‹ÇË,ìå,2,0,6.93,3,Ç‹Ç≠ÇËç∑Çµ,2,0.09,1.51.8,çÇã¥íºç∆,29.0,2.0,7.0,6.0,0.2127586206896551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.2006285714285714,0.06896551724137931,0.2413793103448276,0.20689655172413793,0.0,0.4482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,3,4648,ñÿë∫ó∫ëæ,37,ï∫å…,53,A2,4.67,21.85,4.79,23.36,7,23.76,71,33.33,ì‹ÇË,ìå,2,0,6.91,4,Ç‹Ç≠ÇËç∑Çµ,3,0.06,1.52.4,ñÿë∫ó∫ëæ,38.0,1.0,6.0,11.0,0.1584210526315789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570642201834862,0.02631578947368421,0.15789473684210525,0.2894736842105263,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,4,4103,éRçËëPóf,42,çÈã ,53,B1,4.69,25.0,4.39,21.95,11,36.73,51,36.84,ì‹ÇË,ìå,2,0,6.95,6,Ç‹Ç≠ÇËç∑Çµ,4,0.16,1.56.3,éRçËëPóf,29.0,0.0,4.0,8.0,0.2017241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021387283236994,0.0,0.13793103448275862,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,5,3832,â∫ìcìNñÁ,47,çÅêÏ,54,B1,4.94,25.93,5.5,32.5,41,39.22,15,33.71,ì‹ÇË,ìå,2,0,6.87,1,Ç‹Ç≠ÇËç∑Çµ,6,0.11,1.49.5,â∫ìcìNñÁ,43.0,1.0,4.0,4.0,0.2023255813953488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185375939849624,0.023255813953488372,0.09302325581395349,0.09302325581395349,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0
2021-10-23,ìÚçË,1,í©Ç©ÇÁÉZÉìÉv,6,4009,è¨ó—àÍé˜,42,éRå˚,57,B1,5.07,26.17,4.45,21.05,14,35.0,22,32.22,ì‹ÇË,ìå,2,0,6.86,5,Ç‹Ç≠ÇËç∑Çµ,5,0.08,1.52.8,è¨ó—àÍé˜,27.0,0.0,0.0,6.0,0.1477777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,2,ó\ëI,1,3905,ìVñÏóFòa,44,à§ím,52,B1,5.53,37.5,4.97,20.0,22,19.51,40,49.45,ì‹ÇË,ìÏ,1,0,6.89,2,Ç‹Ç≠ÇËç∑Çµ,1,0.19,1.50.2,ìVñÏóFòa,35.0,19.0,7.0,6.0,0.1705714285714285,17.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0,0.0,0.1676271186440678,0.5428571428571428,0.2,0.17142857142857143,0.4857142857142857,0.0,0.0,0.0,0.0,0.17142857142857143,0.05714285714285714,0.11428571428571428
2021-10-23,ìÚçË,2,ó\ëI,2,4219,ñ{â™èüóò,40,çLìá,57,B1,4.39,21.9,3.94,11.11,30,50.0,61,34.41,ì‹ÇË,ìÏ,1,0,6.86,5,Ç‹Ç≠ÇËç∑Çµ,2,0.17,1.53.1,ñ{â™èüóò,43.0,1.0,8.0,15.0,0.1776744186046511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.1724472573839662,0.023255813953488372,0.18604651162790697,0.3488372093023256,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,2,ó\ëI,3,4580,í∑íJêÏâÎ,32,â™éR,52,A2,4.97,30.68,6.06,36.36,49,44.9,39,43.48,ì‹ÇË,ìÏ,1,0,6.79,1,Ç‹Ç≠ÇËç∑Çµ,3,0.22,1.49.2,í∑íJêÏâÎòa,41.0,6.0,10.0,7.0,0.1570731707317073,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1663821138211382,0.14634146341463414,0.24390243902439024,0.17073170731707318,0.0,0.0,0.04878048780487805,0.0,0.07317073170731707,0.0,0.0,0.0
2021-10-23,ìÚçË,2,ó\ëI,4,4365,ê∑ñ{ê^ï„,36,ï∫å…,50,B1,5.67,41.38,5.76,44.0,20,45.83,72,34.78,ì‹ÇË,ìÏ,1,0,6.87,3,Ç‹Ç≠ÇËç∑Çµ,4,0.19,1.52.1,ê∑ñ{ê^ï„,42.0,4.0,9.0,8.0,0.1683333333333333,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802564102564102,0.09523809523809523,0.21428571428571427,0.19047619047619047,0.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2021-10-23,ìÚçË,2,ó\ëI,5,5054,ç≤ÅXñÿëÂ,25,ëÂç„,53,B2,3.18,11.67,2.89,10.53,16,23.76,12,24.18,ì‹ÇË,ìÏ,1,0,6.85,4,Ç‹Ç≠ÇËç∑Çµ,5,0.21,1.52.9,ç≤ÅXñÿëÂâÕ,25.0,0.0,2.0,4.0,0.2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091379310344827,0.0,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,2,ó\ëI,6,4532,èHå≥Å@ìN,32,çÈã ,49,A2,5.13,31.0,5.66,40.0,24,34.0,57,34.44,ì‹ÇË,ìÏ,1,0,6.94,6,Ç‹Ç≠ÇËç∑Çµ,6,0.24,1.55.0,èHå≥ìN,35.0,0.0,0.0,5.0,0.1811428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604464285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,3,ó\ëI,1,3902,ÂêêÏìNïΩ,44,ìåãû,53,A2,5.21,30.85,5.57,35.71,54,39.8,16,37.21,ì‹ÇË,ñ≥ïó,0,0,6.95,4,î≤Ç´,1,0.27,1.54.2,ÂêêÏìNïΩ,34.0,20.0,6.0,4.0,0.1535294117647059,20.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.1785148514851485,0.5882352941176471,0.17647058823529413,0.11764705882352941,0.5882352941176471,0.0,0.0,0.0,0.0,0.14705882352941177,0.08823529411764706,0.08823529411764706
2021-10-23,ìÚçË,3,ó\ëI,2,4200,ëÅêÏèÆêl,39,ëÂç„,55,B1,4.63,28.71,4.17,11.11,45,29.0,30,27.08,ì‹ÇË,ñ≥ïó,0,0,6.94,5,î≤Ç´,2,0.28,1.56.3,ëÅêÏèÆêl,43.0,5.0,10.0,6.0,0.1769767441860465,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.18850622406639,0.11627906976744186,0.23255813953488372,0.13953488372093023,0.0,0.5581395348837209,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,3,ó\ëI,3,3880,êÛå©è@çF,48,çÈã ,53,B1,5.27,34.65,3.6,10.0,6,39.81,13,34.74,ì‹ÇË,ñ≥ïó,0,0,6.89,3,î≤Ç´,3,0.23,1.52.9,êÛå©è@çF,42.0,1.0,15.0,8.0,0.1842857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753441295546559,0.023809523809523808,0.35714285714285715,0.19047619047619047,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
2021-10-23,ìÚçË,3,ó\ëI,4,4794,òaìcëÒñÁ,31,ï∫å…,53,A2,5.05,29.7,5.24,33.33,55,35.35,53,21.88,ì‹ÇË,ñ≥ïó,0,0,6.86,1,î≤Ç´,4,0.08,1.49.6,òaìcëÒñÁ,40.0,6.0,1.0,7.0,0.1505,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1483478260869565,0.15,0.025,0.175,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
2021-10-23,ìÚçË,3,ó\ëI,5,4511,íÜâ™åíêl,32,çÅêÏ,57,B1,4.48,21.15,0.0,0.0,47,26.26,14,29.35,ì‹ÇË,ñ≥ïó,0,0,6.94,2,î≤Ç´,5,0.11,1.51.4,íÜâ™åíêl,45.0,2.0,3.0,13.0,0.1953333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176497461928934,0.044444444444444446,0.06666666666666667,0.28888888888888886,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0
2021-10-23,ìÚçË,3,ó\ëI,6,5197,íÜñÏêmè∆,20,à§ím,53,B2,1.29,2.22,0.0,0.0,61,34.69,42,20.45,ì‹ÇË,ñ≥ïó,0,0,6.97,6,î≤Ç´,6,0.21,1.59.7,íÜñÏêmè∆,26.0,0.0,1.0,0.0,0.1576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169047619047619,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,4,ó\ëI,1,4179,çLéüÅ@èC,38,éRå˚,51,A2,5.22,33.33,4.55,22.73,29,19.79,25,37.63,ê∞,ñk,3,0,6.81,2,ç∑Çµ,1,0.24,1.51.0,çLéüèC,50.0,23.0,19.0,3.0,0.1498,21.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,8.0,0.0,0.1548120300751879,0.46,0.38,0.06,0.42,0.0,0.0,0.0,0.0,0.16,0.14,0.16
2021-10-23,ìÚçË,4,ó\ëI,2,3555,ñÏìYãMóT,49,ëÂç„,55,A2,6.25,43.9,6.59,37.93,36,33.67,68,27.96,ê∞,ñk,3,0,6.83,1,ç∑Çµ,2,0.26,1.49.2,ñÏìYãMóT,27.0,7.0,8.0,3.0,0.1674074074074074,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1612562814070351,0.25925925925925924,0.2962962962962963,0.1111111111111111,0.0,0.48148148148148145,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,4,ó\ëI,3,4533,ïÙèdò–é°,32,â™éR,53,B1,4.34,23.53,0.0,0.0,56,42.27,41,31.52,ê∞,ñk,3,0,6.84,4,ç∑Çµ,3,0.27,1.53.3,ïÙèdò–é°,32.0,4.0,5.0,4.0,0.1678125,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699462365591398,0.125,0.15625,0.125,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0
2021-10-23,ìÚçË,4,ó\ëI,4,4731,ä‘ñÏåìóÁ,32,à§ím,53,B1,5.17,29.25,5.0,22.22,37,26.04,19,39.77,ê∞,ñk,3,0,6.89,3,ç∑Çµ,4,0.24,1.52.3,ä‘ñÏåìóÁ,32.0,1.0,6.0,8.0,0.14125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495,0.03125,0.1875,0.25,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,4,ó\ëI,5,4379,åKìáòaçG,37,ìåãû,55,A2,5.65,37.38,4.88,25.0,53,28.71,44,36.56,ê∞,ñk,3,0,6.92,6,ç∑Çµ,5,0.28,1.56.3,åKìáòaçG,40.0,4.0,4.0,6.0,0.17075,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1675403225806451,0.1,0.1,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2021-10-23,ìÚçË,4,ó\ëI,6,5085,íÜë∫âhé°,22,ïüà‰,52,B1,3.89,16.9,2.0,3.45,48,30.93,50,30.77,ê∞,ñk,3,0,6.91,5,ç∑Çµ,6,0.27,1.53.8,íÜë∫âhé°,26.0,1.0,0.0,4.0,0.1903846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169074074074074,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,5,ó\ëI,1,3881,âYè„ëÒñÁ,48,ëÂç„,52,A2,5.4,31.52,5.1,31.03,31,28.87,55,44.09,ê∞,ìå,5,3,6.84,1,ì¶Ç∞,1,0.13,1.49.3,âYè„ëÒñÁ,32.0,15.0,11.0,2.0,0.139375,14.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,4.0,0.0,0.1646976744186046,0.46875,0.34375,0.0625,0.4375,0.0,0.0,0.0,0.0,0.3125,0.0625,0.125
2021-10-23,ìÚçË,5,ó\ëI,2,3710,ãgâië◊çO,47,çÅêÏ,52,B1,4.72,31.3,4.88,29.17,59,39.0,46,41.76,ê∞,ìå,5,3,6.88,3,ì¶Ç∞,2,0.17,1.52.9,ãgâië◊çO,40.0,1.0,12.0,8.0,0.1377499999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.1652155172413793,0.025,0.3,0.2,0.0,0.675,0.0,0.025,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,5,ó\ëI,3,4158,ñÿèÍóYìÒ,40,éRå˚,57,B1,4.53,25.0,4.82,23.53,8,45.63,63,44.68,ê∞,ìå,5,3,6.88,4,ì¶Ç∞,3,0.17,1.54.0,ñÿèÍóYìÒòY,30.0,1.0,7.0,6.0,0.1663333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651530612244897,0.03333333333333333,0.23333333333333334,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2021-10-23,ìÚçË,5,ó\ëI,4,3930,ä›ñ{Å@ó≤,45,â™éR,56,A2,5.83,41.67,5.3,39.53,10,30.0,65,29.55,ê∞,ìå,5,3,6.86,2,ì¶Ç∞,4,0.18,1.50.8,ä›ñ{ó≤,34.0,3.0,4.0,9.0,0.1311764705882352,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522480620155039,0.08823529411764706,0.11764705882352941,0.2647058823529412,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0
2021-10-23,ìÚçË,5,ó\ëI,5,3505,éRìcó≥àÍ,50,ìåãû,52,A2,5.43,34.0,6.09,36.36,43,37.25,24,27.96,ê∞,ìå,5,3,6.83,5,ì¶Ç∞,5,0.13,1.54.1,éRìcó≥àÍ,27.0,0.0,4.0,9.0,0.1629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656521739130435,0.0,0.14814814814814814,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,5,ó\ëI,6,4439,ãﬂì°óFïÛ,35,çÈã ,55,B1,4.4,22.34,4.24,16.0,19,20.0,27,38.89,ê∞,ìå,5,3,6.91,6,ì¶Ç∞,6,0.16,1.54.3,ãﬂì°óFïÛ,28.0,0.0,0.0,4.0,0.1671428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638423645320197,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,6,íãÇ«Ç´ÉsÉìÉN,1,3661,ñˆê£ãªéu,52,éRå˚,57,A2,5.2,25.58,6.32,52.63,5,27.27,37,34.44,ì‹ÇË,ìÏìå,1,0,6.91,3,åbÇ‹ÇÍ,1,0.07,1.52.2,ñˆê£ãªéu,39.0,17.0,7.0,6.0,0.1823076923076923,17.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,0.0,0.1850826446280991,0.4358974358974359,0.1794871794871795,0.15384615384615385,0.4358974358974359,0.0,0.0,0.0,0.0,0.1794871794871795,0.2564102564102564,0.07692307692307693
2021-10-23,ìÚçË,6,íãÇ«Ç´ÉsÉìÉN,2,3701,ëÂêºó≤óm,48,çÅêÏ,59,B1,4.35,19.19,1.75,0.0,18,30.0,56,30.43,ì‹ÇË,ìÏìå,1,0,7.0,2,åbÇ‹ÇÍ,2,0.04,1.51.8,ëÂêºó≤óm,31.0,2.0,7.0,3.0,0.1651612903225806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.1546560846560846,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.0,0.3870967741935484,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,6,íãÇ«Ç´ÉsÉìÉN,6,4219,ñ{â™èüóò,40,çLìá,57,B1,4.39,21.9,3.94,11.11,30,50.0,61,34.41,ì‹ÇË,ìÏìå,1,0,6.91,1,åbÇ‹ÇÍ,6,0.01,1.49.9,ñ{â™èüóò,37.0,0.0,2.0,6.0,0.1913513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724472573839662,0.0,0.05405405405405406,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,7,ó\ëI,1,4365,ê∑ñ{ê^ï„,36,ï∫å…,50,B1,5.67,41.38,5.76,44.0,20,45.83,72,34.78,ê∞,ñkêº,2,0,6.86,1,ì¶Ç∞,1,0.15,1.48.6,ê∑ñ{ê^ï„,41.0,28.0,7.0,2.0,0.1485365853658536,28.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.1802564102564102,0.6829268292682927,0.17073170731707318,0.04878048780487805,0.6829268292682927,0.0,0.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.14634146341463414
2021-10-23,ìÚçË,7,ó\ëI,2,3107,ïΩâ™èdìT,57,ëÂç„,51,B1,4.49,26.51,4.4,11.43,33,18.6,69,22.34,ê∞,ñkêº,2,0,6.93,3,ì¶Ç∞,2,0.19,1.52.1,ïΩâ™èdìT,33.0,1.0,7.0,2.0,0.1793939393939393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.1793181818181818,0.030303030303030304,0.21212121212121213,0.06060606060606061,0.0,0.45454545454545453,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,7,ó\ëI,3,3565,ç‚ñ{ìøçé,51,ìåãû,56,B1,4.3,19.81,3.58,0.0,35,34.38,70,28.26,ê∞,ñkêº,2,0,6.86,5,ì¶Ç∞,3,0.23,1.54.0,ç‚ñ{ìøçé,43.0,0.0,4.0,7.0,0.1660465116279069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772350230414746,0.0,0.09302325581395349,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ìÚçË,7,ó\ëI,4,4471,êVìcë◊èÕ,34,çLìá,51,A2,6.22,47.66,5.58,36.84,17,48.0,58,37.36,ê∞,ñkêº,2,0,6.86,2,ì¶Ç∞,4,0.17,1.50.8,êVìcë◊èÕ,43.0,7.0,10.0,11.0,0.1593023255813953,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1525670498084291,0.16279069767441862,0.23255813953488372,0.2558139534883721,0.0,0.0,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
