ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2022-05-14,é·èº,5,êiì¸å≈íËêÌë‡,2,3538,ãeírïÙê∞,54,åQîn,51,A2,5.8,36.75,5.58,33.33,40,35.51,27,41.5,ê∞,ñkêº,2,2,6.85,3,ì¶Ç∞,2,0.17,1.52.7,ãeírïÙê∞,38.0,2.0,11.0,14.0,0.1405263157894737,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1664878048780488,0.05263157894736842,0.2894736842105263,0.3684210526315789,0.0,0.4473684210526316,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,5,êiì¸å≈íËêÌë‡,3,3186,â´Å@åÂ,62,ëÂç„,53,B1,4.27,24.07,3.14,7.14,52,26.83,54,36.19,ê∞,ñkêº,2,2,6.86,5,ì¶Ç∞,3,0.18,.  .,â´åÂ,38.0,2.0,4.0,9.0,0.1826315789473684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1855188679245283,0.05263157894736842,0.10526315789473684,0.23684210526315788,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2022-05-14,é·èº,5,êiì¸å≈íËêÌë‡,4,4959,à‰è„íâê≠,26,ëÂç„,53,A2,7.16,57.39,6.89,42.11,33,37.61,53,29.52,ê∞,ñkêº,2,2,6.84,2,ì¶Ç∞,4,0.19,1.51.1,à‰è„íâê≠,37.0,12.0,8.0,8.0,0.1327027027027027,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1491139240506329,0.32432432432432434,0.21621621621621623,0.21621621621621623,0.0,0.0,0.0,0.21621621621621623,0.05405405405405406,0.0,0.0,0.0
2022-05-14,é·èº,5,êiì¸å≈íËêÌë‡,5,4968,ã{çËåıäÓ,31,ìøìá,53,B2,1.89,2.22,2.79,7.14,20,35.94,14,32.85,ê∞,ñkêº,2,2,6.83,4,ì¶Ç∞,5,0.16,1.54.4,ã{çËåıäÓ,16.0,0.0,0.0,1.0,0.12625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544827586206896,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,5,êiì¸å≈íËêÌë‡,6,5206,î~å¥èÀïΩ,24,â™éR,52,B2,1.61,2.63,0.0,0.0,12,40.74,52,35.05,ê∞,ñkêº,2,2,6.81,6,ì¶Ç∞,6,0.15,.  .,î~å¥èÀïΩ,51.0,1.0,1.0,1.0,0.1586274509803921,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672289156626506,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0
2022-05-14,é·èº,6,ó\ëI,1,2878,ïxéRçOçK,63,ëÂç„,56,A2,5.72,37.07,5.89,36.84,48,31.2,26,34.93,ê∞,ñk,1,1,6.84,1,ì¶Ç∞,1,0.15,1.49.0,ïxéRçOçK,46.0,19.0,14.0,7.0,0.1628260869565217,18.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,0.0,0.0,0.1745967741935483,0.41304347826086957,0.30434782608695654,0.15217391304347827,0.391304347826087,0.0,0.0,0.0,0.0,0.30434782608695654,0.1956521739130435,0.0
2022-05-14,é·èº,6,ó\ëI,2,3257,ìcì™Å@é¿,55,ïüâ™,50,A1,6.51,54.93,6.61,56.48,34,42.19,16,31.88,ê∞,ñk,1,1,6.81,3,ì¶Ç∞,2,0.13,1.51.9,ìcì™é¿,30.0,10.0,9.0,3.0,0.1403333333333333,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.1309375,0.3333333333333333,0.3,0.1,0.03333333333333333,0.36666666666666664,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
2022-05-14,é·èº,6,ó\ëI,3,5172,ìcë∫Å@åc,21,ìøìá,53,B1,3.17,4.44,1.17,0.0,27,28.8,74,37.75,ê∞,ñk,1,1,6.83,2,ì¶Ç∞,3,0.18,1.50.3,ìcë∫åc,4.0,1.0,0.0,0.0,0.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694472361809045,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,6,ó\ëI,4,4636,ê‘írèCïΩ,32,ìøìá,53,B1,4.04,20.0,2.88,12.5,30,26.5,48,28.84,ê∞,ñk,1,1,6.75,6,ì¶Ç∞,5,0.18,.  .,ê‘írèCïΩ,32.0,1.0,3.0,4.0,0.1565625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710891089108911,0.03125,0.09375,0.125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2022-05-14,é·èº,6,ó\ëI,5,4382,çÇéRíqéä,37,é†âÍ,55,B1,4.29,17.09,5.5,31.25,9,27.87,36,26.5,ê∞,ñk,1,1,6.84,4,ì¶Ç∞,4,0.17,1.54.0,çÇéRíqéä,35.0,1.0,2.0,7.0,0.1905714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695939086294416,0.02857142857142857,0.05714285714285714,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2022-05-14,é·èº,6,ó\ëI,6,4967,íÜë∫ä@ê∂,23,ëÂç„,51,A2,6.23,46.3,7.26,57.89,11,35.16,22,34.3,ê∞,ñk,1,1,6.78,5,ì¶Ç∞,6,0.19,.  .,íÜë∫ä@ê∂,27.0,1.0,5.0,6.0,0.1477777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486263736263736,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,7,ó\ëIì¡è‹,1,3686,íπãèíÀçF,47,åQîn,52,A2,6.43,51.16,0.0,0.0,26,29.29,58,27.57,ê∞,ñk,1,1,6.8,1,ì¶Ç∞,1,0.09,1.49.3,íπãèíÀçFîé,51.0,33.0,13.0,1.0,0.1333333333333333,30.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,1.0,0.0,0.1559926470588235,0.6470588235294118,0.2549019607843137,0.0196078431372549,0.5882352941176471,0.0,0.0,0.0,0.0,0.11764705882352941,0.1568627450980392,0.0196078431372549
2022-05-14,é·èº,7,ó\ëIì¡è‹,2,3753,âÕè„ìNñÁ,50,çÅêÏ,54,B1,4.06,21.35,4.58,21.05,53,31.3,13,26.83,ê∞,ñk,1,1,6.93,4,ì¶Ç∞,2,0.11,1.55.0,âÕè„ìNñÁ,40.0,5.0,6.0,7.0,0.15775,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1691479820627802,0.125,0.15,0.175,0.0,0.5,0.075,0.05,0.0,0.0,0.0,0.0
2022-05-14,é·èº,7,ó\ëIì¡è‹,3,4427,ê`Å@âpåÂ,36,ëÂç„,51,A1,6.94,56.03,6.37,33.33,51,25.42,37,35.47,ê∞,ñk,1,1,6.78,2,ì¶Ç∞,3,0.06,1.50.8,ê`âpåÂ,39.0,14.0,13.0,1.0,0.1541025641025641,0.0,3.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1391851851851852,0.358974358974359,0.3333333333333333,0.02564102564102564,0.0,0.0,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.0,0.0,0.0
2022-05-14,é·èº,7,ó\ëIì¡è‹,4,4514,è„ûäâ√ék,32,ëÂç„,53,A2,6.07,46.34,6.17,54.17,60,37.4,68,34.36,ê∞,ñk,1,1,6.79,3,ì¶Ç∞,4,0.13,1.52.5,è„ûäâ√ék,50.0,7.0,13.0,11.0,0.1834,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719047619047619,0.14,0.26,0.22,0.0,0.0,0.04,0.06,0.04,0.0,0.0,0.0
2022-05-14,é·èº,7,ó\ëIì¡è‹,5,3051,éRå˚èrâp,59,ç≤âÍ,53,B2,3.62,21.54,4.11,16.67,6,31.15,24,30.43,ê∞,ñk,1,1,6.85,5,ì¶Ç∞,6,0.16,.  .,éRå˚èrâp,16.0,0.0,1.0,2.0,0.179375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770652173913043,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,7,ó\ëIì¡è‹,6,4159,å¸å„ó¥àÍ,40,çÈã ,52,A2,6.28,49.12,5.85,38.46,43,41.18,35,29.85,ê∞,ñk,1,1,6.83,6,ì¶Ç∞,5,0.15,.  .,å¸å„ó¥àÍ,32.0,0.0,3.0,9.0,0.1915625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642460317460317,0.0,0.09375,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,1,4136,ç]âƒÅ@ñû,41,ïüâ™,55,A1,7.05,54.46,6.62,50.0,32,29.85,41,36.0,ê∞,ñk,1,1,6.86,2,ç∑Çµ,1,0.26,1.51.4,ç]âƒñû,52.0,44.0,3.0,2.0,0.1284615384615384,44.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.1480165289256198,0.8461538461538461,0.057692307692307696,0.038461538461538464,0.8461538461538461,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.019230769230769232
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,2,4216,êØÅ@âhé¢,37,ê√â™,54,A2,6.35,49.63,6.73,50.0,42,45.97,42,27.41,ê∞,ñk,1,1,6.79,3,ç∑Çµ,2,0.19,1.53.6,êØâhé¢,46.0,6.0,18.0,7.0,0.1371739130434782,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.14076,0.13043478260869565,0.391304347826087,0.15217391304347827,0.0,0.5652173913043478,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,3,4904,èºñ{àÍãB,27,ëÂç„,52,A2,6.2,51.15,3.56,22.22,15,12.66,18,39.81,ê∞,ñk,1,1,6.86,1,ç∑Çµ,3,0.25,1.50.1,èºñ{àÍãB,29.0,4.0,3.0,6.0,0.1696551724137931,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554883720930232,0.13793103448275862,0.10344827586206896,0.20689655172413793,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,4,5053,éRå˚çLé˜,26,ïüâ™,54,B1,4.17,21.54,3.38,13.58,18,38.02,12,36.59,ê∞,ñk,1,1,6.85,6,ç∑Çµ,4,0.36,.  .,éRå˚çLé˜,25.0,0.0,3.0,4.0,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,5,4167,ï–â™èGé˜,39,ìøìá,56,B1,4.91,25.41,4.5,28.57,57,25.24,56,37.85,ê∞,ñk,1,1,6.92,5,ç∑Çµ,5,0.36,.  .,ï–â™èGé˜,42.0,1.0,5.0,3.0,0.1542857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559817351598173,0.023809523809523808,0.11904761904761904,0.07142857142857142,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
2022-05-14,é·èº,8,ÉGÉCÉgÉrÅ[Ég,6,3890,è¨ã{è~éj,46,â™éR,57,B1,5.42,36.23,4.69,28.57,25,25.21,63,27.32,ê∞,ñk,1,1,6.94,4,ç∑Çµ,6,0.36,1.54.1,è¨ã{è~éj,26.0,1.0,2.0,6.0,0.205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1804678362573099,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,9,ó\ëI,1,4959,à‰è„íâê≠,26,ëÂç„,53,A2,7.16,57.39,6.89,42.11,33,37.61,53,29.52,ê∞,ñk,1,1,6.81,5,Ç‹Ç≠ÇËç∑Çµ,1,0.07,.  .,à‰è„íâê≠,47.0,30.0,8.0,5.0,0.1453191489361702,29.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,10.0,0.0,0.1491139240506329,0.6382978723404256,0.1702127659574468,0.10638297872340426,0.6170212765957447,0.0,0.0,0.0,0.0,0.1276595744680851,0.02127659574468085,0.2127659574468085
2022-05-14,é·èº,9,ó\ëI,2,4182,ãgìcòaêm,38,é†âÍ,56,B1,5.24,31.82,5.17,27.59,49,42.74,60,24.12,ê∞,ñk,1,1,6.8,2,Ç‹Ç≠ÇËç∑Çµ,2,0.13,1.55.4,ãgìcòaêm,36.0,8.0,9.0,6.0,0.1730555555555555,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.174927536231884,0.2222222222222222,0.25,0.16666666666666666,0.0,0.5,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0
2022-05-14,é·èº,9,ó\ëI,3,4572,ìnïîÅ@åÂ,33,ëÂç„,57,A2,5.37,32.58,5.41,36.96,16,31.93,55,39.34,ê∞,ñk,1,1,6.83,4,Ç‹Ç≠ÇËç∑Çµ,3,0.09,2.00.6,ìnïîåÂ,51.0,6.0,9.0,12.0,0.1419607843137255,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15006993006993,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0
2022-05-14,é·èº,9,ó\ëI,4,5017,‡VìcèÆñÁ,23,é†âÍ,52,A1,6.36,44.72,0.0,0.0,22,34.51,32,38.0,ê∞,ñk,1,1,6.76,1,Ç‹Ç≠ÇËç∑Çµ,5,0.01,1.51.0,‡VìcèÆñÁ,42.0,6.0,12.0,9.0,0.1107142857142857,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1271272727272727,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0,0.0
2022-05-14,é·èº,9,ó\ëI,5,3701,ëÂêºó≤óm,49,çÅêÏ,57,B1,4.49,27.08,4.58,30.56,24,31.75,62,35.03,ê∞,ñk,1,1,6.82,3,Ç‹Ç≠ÇËç∑Çµ,6,0.08,1.57.7,ëÂêºó≤óm,38.0,1.0,5.0,3.0,0.1347368421052631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436666666666666,0.02631578947368421,0.13157894736842105,0.07894736842105263,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2022-05-14,é·èº,10,ó\ëIì¡è‹,1,4233,ãTéRâÎçK,38,åQîn,51,A2,5.98,46.28,6.83,41.67,54,30.33,21,37.44,ê∞,ñkêº,1,1,6.8,2,ç∑Çµ,1,0.21,1.50.1,ãTéRâÎçK,52.0,32.0,13.0,4.0,0.1425,29.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,7.0,0.0,0.1629477611940298,0.6153846153846154,0.25,0.07692307692307693,0.5576923076923077,0.0,0.0,0.0,0.0,0.21153846153846154,0.038461538461538464,0.1346153846153846
2022-05-14,é·èº,10,ó\ëIì¡è‹,2,3968,íÉíJêMéü,45,é†âÍ,54,B1,5.87,38.46,7.19,59.26,13,39.34,66,38.73,ê∞,ñkêº,1,1,6.79,1,ç∑Çµ,2,0.26,1.49.2,íÉíJêMéü,34.0,3.0,11.0,8.0,0.1785294117647058,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1964788732394366,0.08823529411764706,0.3235294117647059,0.23529411764705882,0.0,0.6764705882352942,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2022-05-14,é·èº,10,ó\ëIì¡è‹,3,4967,íÜë∫ä@ê∂,23,ëÂç„,51,A2,6.23,46.3,7.26,57.89,11,35.16,22,34.3,ê∞,ñkêº,1,1,6.78,4,ç∑Çµ,3,0.17,1.52.6,íÜë∫ä@ê∂,34.0,4.0,12.0,4.0,0.1573529411764705,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1486263736263736,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0
2022-05-14,é·èº,10,ó\ëIì¡è‹,4,3898,ïΩìcíâë•,45,ïüâ™,56,A1,6.37,42.48,6.87,54.72,2,29.31,33,43.63,ê∞,ñkêº,1,1,6.82,3,ç∑Çµ,4,0.18,1.50.4,ïΩìcíâë•,39.0,3.0,9.0,12.0,0.1564102564102564,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1502232142857142,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,10,ó\ëIì¡è‹,5,3664,óÈñÿå´àÍ,52,çÈã ,58,A2,5.52,41.32,5.85,50.0,31,25.44,31,36.5,ê∞,ñkêº,1,1,6.82,5,ç∑Çµ,5,0.27,.  .,óÈñÿå´àÍ,37.0,0.0,4.0,6.0,0.1708108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642533936651583,0.0,0.10810810810810811,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,10,ó\ëIì¡è‹,6,4333,ë∫ìcóFñÁ,38,ìøìá,65,B1,4.25,26.26,3.43,14.29,3,36.75,70,34.04,ê∞,ñkêº,1,1,6.83,6,ç∑Çµ,6,0.27,.  .,ë∫ìcóFñÁ,23.0,0.0,0.0,1.0,0.2252173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698773006134969,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,11,ó\ëIì¡ëI,1,3717,óßä‘è[çG,47,â™éR,55,A1,6.35,46.77,6.03,43.33,7,37.12,75,33.68,ê∞,ñ≥ïó,0,1,6.7,1,ì¶Ç∞,1,0.1,1.49.2,óßä‘è[çG,61.0,43.0,11.0,3.0,0.1296721311475409,39.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,9.0,0.0,0.1303831417624521,0.7049180327868853,0.18032786885245902,0.04918032786885246,0.639344262295082,0.0,0.0,0.0,0.0,0.09836065573770492,0.04918032786885246,0.14754098360655737
2022-05-14,é·èº,11,ó\ëIì¡ëI,2,2878,ïxéRçOçK,63,ëÂç„,56,A2,5.72,37.07,5.89,36.84,48,31.2,26,34.93,ê∞,ñ≥ïó,0,1,6.8,2,ì¶Ç∞,2,0.15,1.50.5,ïxéRçOçK,42.0,3.0,11.0,10.0,0.1964285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.1745967741935483,0.07142857142857142,0.2619047619047619,0.23809523809523808,0.0,0.5238095238095238,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
2022-05-14,é·èº,11,ó\ëIì¡ëI,3,3710,ãgâië◊çO,47,çÅêÏ,53,B1,5.11,29.52,5.06,33.33,4,39.67,61,34.45,ê∞,ñ≥ïó,0,1,6.78,3,ì¶Ç∞,3,0.15,1.51.9,ãgâië◊çO,47.0,4.0,15.0,8.0,0.145531914893617,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1653526970954356,0.0851063829787234,0.3191489361702128,0.1702127659574468,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0
2022-05-14,é·èº,11,ó\ëIì¡ëI,4,3538,ãeírïÙê∞,54,åQîn,51,A2,5.8,36.75,5.58,33.33,40,35.51,27,41.5,ê∞,ñ≥ïó,0,1,6.83,6,ì¶Ç∞,4,0.2,.  .,ãeírïÙê∞,27.0,0.0,5.0,5.0,0.1803703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664878048780488,0.0,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,11,ó\ëIì¡ëI,5,4336,èºìcó≥în,38,ïüâ™,53,B1,5.38,34.95,5.59,38.3,36,32.81,30,31.68,ê∞,ñ≥ïó,0,1,6.82,4,ì¶Ç∞,6,0.21,1.53.2,èºìcó≥în,44.0,2.0,3.0,14.0,0.1529545454545454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560759493670886,0.045454545454545456,0.06818181818181818,0.3181818181818182,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0
2022-05-14,é·èº,11,ó\ëIì¡ëI,6,4514,è„ûäâ√ék,32,ëÂç„,53,A2,6.07,46.34,6.17,54.17,60,37.4,68,34.36,ê∞,ñ≥ïó,0,1,6.84,5,ì¶Ç∞,5,0.16,.  .,è„ûäâ√ék,48.0,1.0,6.0,8.0,0.18375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1719047619047619,0.020833333333333332,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,1,3257,ìcì™Å@é¿,55,ïüâ™,50,A1,6.51,54.93,6.61,56.48,34,42.19,16,31.88,ê∞,ñ≥ïó,0,1,6.79,1,ì¶Ç∞,1,0.07,1.48.6,ìcì™é¿,53.0,44.0,5.0,1.0,0.1113207547169811,42.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.1309375,0.8301886792452831,0.09433962264150944,0.018867924528301886,0.7924528301886793,0.0,0.0,0.0,0.0,0.03773584905660377,0.05660377358490566,0.07547169811320754
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,2,3556,ìcíÜêMàÍ,49,ëÂç„,54,A1,6.86,52.21,7.14,57.14,38,33.06,25,26.7,ê∞,ñ≥ïó,0,1,6.77,4,ì¶Ç∞,2,0.1,1.52.1,ìcíÜêMàÍòY,44.0,12.0,13.0,8.0,0.1695454545454545,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.169070796460177,0.2727272727272727,0.29545454545454547,0.18181818181818182,0.0,0.5,0.11363636363636363,0.13636363636363635,0.0,0.0,0.0,0.0
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,3,4136,ç]âƒÅ@ñû,41,ïüâ™,55,A1,7.05,54.46,6.62,50.0,32,29.85,41,36.0,ê∞,ñ≥ïó,0,1,6.86,3,ì¶Ç∞,3,0.08,1.51.7,ç]âƒñû,37.0,11.0,11.0,6.0,0.1308108108108108,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480165289256198,0.2972972972972973,0.2972972972972973,0.16216216216216217,0.0,0.0,0.08108108108108109,0.02702702702702703,0.1891891891891892,0.0,0.0,0.0
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,4,4427,ê`Å@âpåÂ,36,ëÂç„,51,A1,6.94,56.03,6.37,33.33,51,25.42,37,35.47,ê∞,ñ≥ïó,0,1,6.83,5,ì¶Ç∞,4,0.11,.  .,ê`âpåÂ,36.0,4.0,8.0,7.0,0.1297222222222222,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391851851851852,0.1111111111111111,0.2222222222222222,0.19444444444444445,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,5,4816,ë∫èºèCìÒ,31,çLìá,52,A1,6.6,44.34,7.48,65.22,44,30.83,44,40.67,ê∞,ñ≥ïó,0,1,6.84,6,ì¶Ç∞,5,0.11,.  .,ë∫èºèCìÒ,30.0,8.0,5.0,7.0,0.1473333333333333,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452631578947368,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0
2022-05-14,é·èº,12,ÉhÉäÅ[ÉÄêÌ,6,4734,à¿âÕì‡è´,32,ç≤âÍ,51,A1,6.24,43.24,6.02,34.78,46,33.05,73,25.38,ê∞,ñ≥ïó,0,1,6.81,2,ì¶Ç∞,6,0.12,1.50.2,à¿âÕì‡è´,33.0,3.0,6.0,6.0,0.1909090909090909,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
2022-05-14,ã{ìá,1,ÉtÉ@Å[ÉXÉgÇa,1,4587,ñÿìcïÙóR,31,ïüà‰,53,A2,5.57,36.36,5.69,37.5,68,35.24,70,25.66,ê∞,ñkìå,2,2,6.79,1,ì¶Ç∞,1,0.13,1.50.4,ñÿìcïÙóRãG,42.0,22.0,5.0,7.0,0.169047619047619,20.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,0.0,0.1760474308300395,0.5238095238095238,0.11904761904761904,0.16666666666666666,0.47619047619047616,0.0,0.023809523809523808,0.0,0.0,0.09523809523809523,0.14285714285714285,0.16666666666666666
